problemInstanceName,DominantPairs,SmallerBetterPairs,CapacityFraction,CapFracDistanceFromOneHalf,CorrelationCoefficient,ApproximationGap,CoeffVarWeights,CoeffVarProfits,CoeffVarEffics,PossibleItemFixProportion,SubsetSumLikeness,ModBalasZemelMeasure,MaxCardinality,MinCardinality,CardinalityGap,FirstWeight,FirstProfit,PolyfitLinear,PolyfitQuadratic,PolyfitCubic,BeforeAfterSplitRatio,EvenOddLikeness,GreedyUnusedCapacity,ReducedDominantPairs,ReducedSmallerBetterPairs,ReducedCapacityFraction,ReducedCapFracDistanceFromOneHalf,ReducedCorrelationCoefficient,ReducedApproximationGap,ReducedCoeffVarWeights,ReducedCoeffVarProfits,ReducedCoeffVarEffics,ReducedSubsetLikeness,ReducedModBalasZemelMeasure,ReducedMaxCardinality,ReducedMinCardinality,ReducedCardinalityGap,ReducedFirstWeight,ReducedFirstProfit,ReducedPolyfitLinear,ReducedPolyfitQuadratic,ReducedPolyfitCubic,ReducedBeforeAfterSplitRatio,ReducedGreedyUnusedCapacity,n,c,b,f,lower_bound,logSizeX,numDifferentWeights,minWeight,minWeightLogCount,maxWeight,maxWeightLogCount,avgWeight,sigma_squared,percentile1,percentile2,percentile3,percentile4,percentile5,percentile6,percentile7,percentile8,percentile9,percentile10,percentile11,percentile12,percentile13,percentile14,percentile15,percentile16,percentile17,percentile18,percentile19,percentile20,percentile21,percentile22,percentile23,percentile24,percentile25,percentile26,percentile27,percentile28,percentile29,percentile30,percentile31,percentile32,percentile33,percentile34,percentile35,percentile36,percentile37,percentile38,percentile39,percentile40,percentile41,percentile42,percentile43,percentile44,percentile45,percentile46,percentile47,percentile48,percentile49,percentile50,percentile51,percentile52,percentile53,percentile54,percentile55,percentile56,percentile57,percentile58,percentile59,percentile60,percentile61,percentile62,percentile63,percentile64,percentile65,percentile66,percentile67,percentile68,percentile69,percentile70,percentile71,percentile72,percentile73,percentile74,percentile75,percentile76,percentile77,percentile78,percentile79,percentile80,percentile81,percentile82,percentile83,percentile84,percentile85,percentile86,percentile87,percentile88,percentile89,percentile90,percentile91,percentile92,percentile93,percentile94,percentile95,percentile96,percentile97,percentile98,percentile99,percentile100,IMSTime,g_star,s_g,g_starTime,z,bouKnapTime,logComboTime
knapPI_15_5000_1000_98,0.00199719943988798,0.612875535107021,0.970296762272014,0.940593524544028,0.999995916020061,0.280439121756487,0.330031159649817,0.329484165976165,0.0119157172288939,0.0,0.3326,0.325955407757435,0.985,0.8296,0.1554,0.001,0.0029940119760479,0.999991832056801,0.999991832162355,0.999991833781063,0.75104926462868,3.326,0.782342061100408,0.00199719943988798,0.612875535107021,0.970296762272014,0.940593524544028,0.999995916020061,0.280439121756487,0.330031159649817,0.329484165976165,0.0119157172288939,0.3326,0.325955407757435,0.985,0.8296,0.1554,0.001,0.0029940119760479,0.999991832056801,0.999991832162355,0.999991833781063,0.75104926462868,0.782342061100408,5000,2442758,76,4336,2445708.425373134,1568.5156075751863,977.0,2441782.0,27.47623906409758,2442758.0,1568.5141283719752,2442757.9989684257,0.001045518600409977,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,2442758.0,611.2121469248086,18,259,0.46921821031719446,0,0.027360922656953335,-0.7742860270204026
knapPI_11_5000_1000_4,0.0243503900780156,0.0991559911982396,0.0396039153086635,0.920792169382673,0.989356624319443,0.0624100719424496,0.366466949062335,0.403398651375662,0.0177227432065229,0.2424,0.5026,0.00130907703499003,0.176,0.0162,0.1598,0.0496402877697842,0.0375,0.978826530084763,0.982998652741444,0.984665269008537,0.0,5.026,0.310262107945982,0.00981892424174404,0.0365377692651094,0.0517425626845227,0.896514874630955,0.998411332130237,0.0624100719424496,0.40210018195561,0.421203764253733,0.0160331726452505,0.663410770855333,0.00261814299962145,0.232312565997888,0.0213833157338965,0.210929250263992,0.0496402877697842,0.0375,0.996825188126076,0.996835720355944,0.997150414658516,0.0,0.310262107945982,5000,113059,4121,785,98133.04347826086,1806.8539228575644,207.0,112853.0,506.960498409093,113059.0,1800.4198015090885,113027.55358798464,308.7270029105047,112992.0,112993.0,112994.0,112996.0,112997.0,112998.0,112999.0,113000.0,113002.0,113003.0,113004.0,113004.0,113005.0,113006.0,113007.0,113008.0,113009.0,113010.0,113010.0,113011.0,113012.0,113012.0,113013.0,113014.0,113014.0,113015.0,113016.0,113016.0,113017.0,113018.0,113018.0,113019.0,113019.0,113020.0,113020.0,113021.0,113022.0,113022.0,113023.0,113023.0,113024.0,113024.0,113025.0,113025.0,113026.0,113026.0,113027.0,113027.0,113028.0,113028.0,113029.0,113029.0,113030.0,113030.0,113031.0,113031.0,113032.0,113032.0,113033.0,113033.0,113034.0,113034.0,113035.0,113035.0,113036.0,113036.0,113037.0,113038.0,113038.0,113039.0,113039.0,113040.0,113040.0,113041.0,113041.0,113042.0,113043.0,113043.0,113044.0,113044.0,113045.0,113046.0,113046.0,113047.0,113048.0,113048.0,113049.0,113050.0,113051.0,113051.0,113052.0,113053.0,113054.0,113054.0,113055.0,113056.0,113057.0,113058.0,113059.0,113059.0,27.036921069957316,4999,1,50.66095893085003,0,0.0488423565402627,-4.577524796203149
knapPI_14_10000_1000_76,0.0257270727072707,0.954055465546555,0.752475086163189,0.504950172326377,0.991945852855798,0.38846103212204,0.329567475193795,0.243073396212821,0.38154363547613,0.0,0.0047,0.00429366242321015,0.8668,0.5066,0.3602,0.001,0.155092592592593,0.983956574997817,0.983957466007936,0.983957996030308,0.941560843243163,0.0047,0.84662062467966,0.0257270727072707,0.954055465546555,0.752475086163189,0.504950172326377,0.991945852855798,0.38846103212204,0.329567475193795,0.243073396212821,0.38154363547613,0.0047,0.00429366242321015,0.8668,0.5066,0.3602,0.001,0.155092592592593,0.983956574997817,0.983957466007936,0.983957996030308,0.941560843243163,0.84662062467966,10000,3786034,1333,5132,4862715.442477876,8504.064713170888,869.0,3785166.0,99.3052541343763,3786034.0,8504.064623847866,3786033.999938184,6.2001040910031e-05,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,3786034.0,2173.3840519296937,20,522,1.0613807812333107,0,0.0268584992736578,-3.093787588169983
knapPI_11_5000_1000_82,0.374465133026605,0.422578195639128,0.811880883443995,0.62376176688799,-0.0964702720661268,0.244073920265904,0.397104784903875,0.436644343360972,0.101770443396878,0.4066,0.4974,0.000694658417853414,0.9258,0.5444,0.3814,0.0377906976744186,0.0278571428571429,0.00930651339253619,0.110469803111279,0.296330799036824,0.503327605771446,4.974,0.834831797063947,0.134082232041783,0.271305329630657,0.744436329706227,0.488872659412453,0.805426402892606,0.876162790697671,0.376690591101655,0.290027484754691,0.164084078788406,0.838220424671385,0.00347325900617239,0.874957869902258,0.453319851702056,0.421638018200202,0.0377906976744186,0.1,0.648711690476534,0.742259732799593,0.784455304045748,0.074724311979786,0.219316332286163,5000,2638362,372,3848,1158821.3846153845,3930.7560117241715,623.0,2636855.0,356.6806984093738,2638362.0,3924.6549658595814,2638329.405012467,351.7873506027832,2638298.0,2638299.0,2638299.0,2638300.0,2638301.0,2638301.0,2638302.0,2638302.0,2638303.0,2638304.0,2638304.0,2638305.0,2638306.0,2638306.0,2638307.0,2638307.0,2638308.0,2638309.0,2638309.0,2638310.0,2638311.0,2638311.0,2638312.0,2638312.0,2638313.0,2638314.0,2638314.0,2638315.0,2638316.0,2638316.0,2638317.0,2638318.0,2638318.0,2638319.0,2638319.0,2638320.0,2638321.0,2638321.0,2638322.0,2638323.0,2638323.0,2638324.0,2638325.0,2638325.0,2638326.0,2638327.0,2638327.0,2638328.0,2638328.0,2638329.0,2638330.0,2638330.0,2638331.0,2638332.0,2638332.0,2638333.0,2638334.0,2638334.0,2638335.0,2638336.0,2638336.0,2638337.0,2638338.0,2638338.0,2638339.0,2638340.0,2638340.0,2638341.0,2638342.0,2638342.0,2638343.0,2638344.0,2638344.0,2638345.0,2638346.0,2638346.0,2638347.0,2638348.0,2638348.0,2638349.0,2638350.0,2638350.0,2638351.0,2638352.0,2638352.0,2638353.0,2638354.0,2638354.0,2638355.0,2638356.0,2638356.0,2638357.0,2638358.0,2638358.0,2638359.0,2638360.0,2638360.0,2638361.0,2638362.0,2638362.0,590.5678391479887,4999,1,50.85364889539778,0,0.07248200848698616,-3.229342457952842
knapPI_12_10000_1000_51,0.0253654565456546,0.15125404540454,0.504950442007167,0.00990088401433464,0.988037784717244,0.116796252927412,0.335320293920836,0.361340028472618,0.0134557503495932,0.0489,0.5083,0.00247076590476587,0.7168,0.2906,0.4262,0.0628571428571429,0.0508196721311475,0.976218664028959,0.981560012271907,0.981567824029443,0.0,5.083,0.0985186227127141,0.0227732546331598,0.13395902978465,0.542147973713709,0.0842959474274179,0.990969997951239,0.116796252927412,0.34466534188644,0.371059864074119,0.0133519492514564,0.534433813479129,0.00274529221650582,0.75365366417832,0.310798023341394,0.442855640836926,0.0628571428571429,0.0508196721311475,0.982021536839477,0.985669694346314,0.986042129223497,0.0,0.0985186227127141,10000,3958713,2833,7071,3544078.697142857,9989.46006502551,200.0,3957680.0,720.3160612263902,3958710.0,9984.999205135518,3958657.4810435097,1006.2495875919693,3958605.0,3958605.0,3958605.0,3958605.0,3958610.0,3958610.0,3958610.0,3958610.0,3958610.0,3958615.0,3958615.0,3958615.0,3958615.0,3958620.0,3958620.0,3958620.0,3958620.0,3958620.0,3958625.0,3958625.0,3958625.0,3958625.0,3958630.0,3958630.0,3958630.0,3958630.0,3958630.0,3958635.0,3958635.0,3958635.0,3958635.0,3958640.0,3958640.0,3958640.0,3958640.0,3958640.0,3958645.0,3958645.0,3958645.0,3958645.0,3958650.0,3958650.0,3958650.0,3958650.0,3958650.0,3958655.0,3958655.0,3958655.0,3958655.0,3958655.0,3958660.0,3958660.0,3958660.0,3958660.0,3958665.0,3958665.0,3958665.0,3958665.0,3958665.0,3958670.0,3958670.0,3958670.0,3958670.0,3958675.0,3958675.0,3958675.0,3958675.0,3958675.0,3958680.0,3958680.0,3958680.0,3958680.0,3958685.0,3958685.0,3958685.0,3958685.0,3958685.0,3958690.0,3958690.0,3958690.0,3958690.0,3958695.0,3958695.0,3958695.0,3958695.0,3958695.0,3958700.0,3958700.0,3958700.0,3958700.0,3958705.0,3958705.0,3958705.0,3958705.0,3958705.0,3958710.0,3958710.0,3958710.0,3958710.0,3958710.0,441.4858484067954,9999,1,211.5984463263303,0,2.4517014985904098,-0.8360779651613301
knapPI_13_5000_1000_41,0.0144497699539908,0.461861732346469,0.40594052581533,0.18811894836934,0.997052473783575,0.417525773195911,0.471306040235924,0.438909105969815,0.0199125170093156,0.0,0.496,0.0142365516673865,0.7564,0.1496,0.6068,0.0201030927835052,0.0275700934579439,0.994113635477946,0.994113638214192,0.995114901310843,0.505133585293182,4.96,0.921800658186837,0.0144497699539908,0.461861732346469,0.40594052581533,0.18811894836934,0.997052473783575,0.417525773195911,0.471306040235924,0.438909105969815,0.0199125170093156,0.496,0.0142365516673865,0.7564,0.1496,0.6068,0.0201030927835052,0.0275700934579439,0.994113635477946,0.994113638214192,0.995114901310843,0.505133585293182,0.921800658186837,5000,1295683,1219,1690,1427975.6701030927,4918.807285212545,374.0,1294679.0,167.88406904959245,1295683.0,4913.530844485049,1295664.0415096956,126.66494570793367,1295645.0,1295645.0,1295646.0,1295646.0,1295646.0,1295647.0,1295647.0,1295648.0,1295648.0,1295648.0,1295649.0,1295649.0,1295650.0,1295650.0,1295650.0,1295651.0,1295651.0,1295652.0,1295652.0,1295652.0,1295653.0,1295653.0,1295654.0,1295654.0,1295654.0,1295655.0,1295655.0,1295655.0,1295656.0,1295656.0,1295657.0,1295657.0,1295657.0,1295658.0,1295658.0,1295659.0,1295659.0,1295659.0,1295660.0,1295660.0,1295661.0,1295661.0,1295661.0,1295662.0,1295662.0,1295663.0,1295663.0,1295663.0,1295664.0,1295664.0,1295664.0,1295665.0,1295665.0,1295666.0,1295666.0,1295666.0,1295667.0,1295667.0,1295668.0,1295668.0,1295668.0,1295669.0,1295669.0,1295670.0,1295670.0,1295670.0,1295671.0,1295671.0,1295671.0,1295672.0,1295672.0,1295673.0,1295673.0,1295673.0,1295674.0,1295674.0,1295675.0,1295675.0,1295675.0,1295676.0,1295676.0,1295677.0,1295677.0,1295677.0,1295678.0,1295678.0,1295678.0,1295679.0,1295679.0,1295680.0,1295680.0,1295680.0,1295681.0,1295681.0,1295682.0,1295682.0,1295682.0,1295683.0,1295683.0,1295683.0,266.2983403010294,4999,1,50.879455387592316,0,0.12440086528658867,-2.004276597051135
knapPI_4_100_10000000_11,0.0,0.0,0.108910889580839,0.782178220838322,1.0,0.0774356654335219,0.264378528973987,0.306811080735037,0.0230389650067183,0.1,0.02,0.00224607338316899,0.27,0.06,0.21,0.117955165096792,0.02952466208382,1.0,1.0,1.0,0.0216694096798993,0.02,0.946829181112879,0.0,0.0,0.112191538143188,0.775616923713624,1.0,0.0774356654335219,0.221782866064688,0.25588213357881,0.0126611846776325,0.0222222222222222,0.00254717631105552,0.233333333333333,0.0666666666666667,0.166666666666667,0.216168276817015,0.137584251588635,1.0,1.0,1.0,0.0244372519721974,0.946829181112879,100,69349391,74,26,40096873.989072725,50.53453258614448,3089852.0,65815714.0,0.0,69349391.0,30.402940561362456,68688213.9165802,174548076337.383,67762774.0,67858097.0,67902328.0,67945972.0,67989045.0,68031562.0,68062434.0,68079282.0,68096045.0,68112723.0,68129319.0,68145831.0,68162262.0,68178612.0,68194882.0,68211073.0,68227185.0,68243220.0,68259177.0,68275059.0,68290865.0,68306596.0,68322253.0,68337836.0,68353347.0,68368786.0,68384154.0,68399451.0,68414678.0,68429836.0,68444925.0,68459946.0,68474900.0,68489787.0,68504607.0,68519362.0,68534052.0,68548678.0,68563239.0,68577738.0,68592173.0,68606546.0,68620858.0,68635108.0,68649298.0,68663428.0,68677498.0,68691509.0,68705462.0,68719356.0,68733193.0,68746973.0,68760696.0,68774363.0,68787974.0,68801530.0,68815031.0,68828478.0,68841871.0,68855211.0,68868497.0,68881731.0,68894913.0,68908043.0,68921122.0,68934149.0,68947127.0,68960054.0,68972931.0,68985759.0,68998538.0,69011268.0,69023950.0,69036584.0,69049171.0,69061711.0,69074204.0,69086650.0,69099050.0,69111405.0,69123714.0,69135978.0,69148198.0,69160373.0,69172504.0,69184591.0,69196635.0,69208635.0,69220593.0,69232509.0,69244382.0,69256213.0,69268003.0,69279751.0,69291459.0,69303126.0,69314752.0,69326338.0,69337885.0,69349391.0,149.75568771315739,22,2,0.12616864684969187,0,0.023058287799358368,-1.7545998478710836
knapPI_6_100_1000000_95,0.0,0.0,0.940594050041481,0.881188100082961,1.0,0.234887784496223,0.34510351917483,0.34510351917483,0.0,0.0,1.0,0.999999968169011,0.97,0.73,0.24,0.000327688024867992,0.000327688024867992,1.0,1.0,1.0,0.0,1.0,0.99316843446248,0.0,0.0,0.940594050041481,0.881188100082961,1.0,0.234887784496223,0.34510351917483,0.34510351917483,0.0,1.0,0.999999968169011,0.97,0.73,0.24,0.000327688024867992,0.000327688024867992,1.0,1.0,1.0,0.0,0.99316843446248,100,48729751,4,96,47762302.0,37.98916354777449,600641.0,47908790.0,0.0,48729751.0,25.130226706265926,48716106.93412608,334111254.7142531,48650048.0,48655828.0,48660968.0,48666229.0,48671617.0,48677137.0,48682798.0,48686114.0,48689351.0,48692637.0,48695971.0,48699357.0,48702565.0,48703580.0,48704562.0,48705548.0,48706539.0,48707535.0,48708535.0,48709539.0,48710548.0,48711562.0,48712580.0,48713604.0,48714632.0,48715578.0,48716113.0,48716649.0,48717186.0,48717725.0,48718265.0,48718806.0,48719349.0,48719893.0,48720302.0,48720581.0,48720860.0,48721045.0,48721188.0,48721331.0,48721474.0,48721617.0,48721760.0,48721903.0,48722046.0,48722190.0,48722333.0,48722477.0,48722621.0,48722764.0,48722908.0,48723052.0,48723196.0,48723341.0,48723485.0,48723629.0,48723774.0,48723918.0,48724063.0,48724207.0,48724352.0,48724497.0,48724642.0,48724787.0,48724933.0,48725078.0,48725223.0,48725369.0,48725514.0,48725660.0,48725806.0,48725952.0,48726098.0,48726244.0,48726390.0,48726536.0,48726683.0,48726829.0,48726976.0,48727122.0,48727269.0,48727416.0,48727563.0,48727710.0,48727857.0,48728004.0,48728152.0,48728299.0,48728447.0,48728594.0,48728742.0,48728890.0,48729038.0,48729186.0,48729334.0,48729455.0,48729529.0,48729603.0,48729677.0,48729751.0,203.1862259390764,23,4,0.0515900943428278,0,0.0162683529779315,-5.567561959964534
knapPI_13_5000_1000_87,0.00972778555711142,0.376935787157431,0.861386073219912,0.722772146439824,0.996397500992753,0.359836065573749,0.355341802377119,0.340997164831998,0.00740919376032891,0.0,0.504,0.0139225530853122,0.9406,0.6384,0.3022,0.0532786885245902,0.0598591549295775,0.992807979984605,0.99429377083322,0.994582914109685,0.494866414706818,5.04,0.319508648537187,0.00972778555711142,0.376935787157431,0.861386073219912,0.722772146439824,0.996397500992753,0.359836065573749,0.355341802377119,0.340997164831998,0.00740919376032891,0.504,0.0139225530853122,0.9406,0.6384,0.3022,0.0532786885245902,0.0598591549295775,0.992807979984605,0.99429377083322,0.994582914109685,0.494866414706818,0.319508648537187,5000,2217113,298,4406,2654520.923076923,3370.619873497828,622.0,2216064.0,491.75961486591035,2217113.0,3364.4577098578534,2217079.951669407,351.340181793412,2217049.0,2217050.0,2217050.0,2217051.0,2217051.0,2217052.0,2217053.0,2217053.0,2217054.0,2217054.0,2217055.0,2217056.0,2217056.0,2217057.0,2217057.0,2217058.0,2217059.0,2217059.0,2217060.0,2217061.0,2217061.0,2217062.0,2217062.0,2217063.0,2217064.0,2217064.0,2217065.0,2217065.0,2217066.0,2217067.0,2217067.0,2217068.0,2217069.0,2217069.0,2217070.0,2217070.0,2217071.0,2217072.0,2217072.0,2217073.0,2217074.0,2217074.0,2217075.0,2217076.0,2217076.0,2217077.0,2217077.0,2217078.0,2217079.0,2217079.0,2217080.0,2217081.0,2217081.0,2217082.0,2217083.0,2217083.0,2217084.0,2217085.0,2217085.0,2217086.0,2217087.0,2217087.0,2217088.0,2217089.0,2217089.0,2217090.0,2217091.0,2217091.0,2217092.0,2217093.0,2217093.0,2217094.0,2217095.0,2217095.0,2217096.0,2217097.0,2217097.0,2217098.0,2217099.0,2217099.0,2217100.0,2217101.0,2217102.0,2217102.0,2217103.0,2217104.0,2217104.0,2217105.0,2217106.0,2217106.0,2217107.0,2217108.0,2217109.0,2217109.0,2217110.0,2217111.0,2217111.0,2217112.0,2217113.0,2217113.0,520.8295877003111,4999,1,50.19151416886598,0,0.0856567993760109,-2.4884553612868516
knapPI_12_5000_1000_55,0.0161849969993999,0.499719063812763,0.544554147225303,0.0891082944506054,0.995009694868684,0.471686746987909,0.568937711897229,0.508645030978719,0.0942131132134272,0.0,0.4862,0.0104201135765897,0.8656,0.1676,0.698,0.00180722891566265,0.0133333333333333,0.990044292882672,0.992152303000278,0.992729941016399,0.51805004983751,4.862,0.767067523812187,0.0161849969993999,0.499719063812763,0.544554147225303,0.0891082944506054,0.995009694868684,0.471686746987909,0.568937711897229,0.508645030978719,0.0942131132134272,0.4862,0.0104201135765897,0.8656,0.1676,0.698,0.00180722891566265,0.0133333333333333,0.990044292882672,0.992152303000278,0.992729941016399,0.51805004983751,0.767067523812187,5000,1207001,673,1791,1198410.903614458,4974.392128136854,37.0,1205720.0,139.59045868021187,1207001.0,4972.806937218193,1206999.9998936814,0.6666666500451115,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1206999.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207000.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,1207001.0,219.39649505261332,4999,1,50.82899630255997,0,0.11982852686196566,-1.892707325123743
knapPI_12_10000_1000_35,0.0418017201720172,0.0841124312431243,0.346534382208076,0.306931235583848,0.987461669457441,0.148435013262547,0.396151851367785,0.451002673517884,0.0290005831628034,0.0,0.5083,0.002638891734777,0.6377,0.1471,0.4906,0.0384615384615385,0.0241379310344828,0.975080548647674,0.977793584024589,0.982412973566867,0.0,5.083,0.0279932143467363,0.0418017201720172,0.0841124312431243,0.346534382208076,0.306931235583848,0.987461669457441,0.148435013262547,0.396151851367785,0.451002673517884,0.0290005831628034,0.5083,0.002638891734777,0.6377,0.1471,0.4906,0.0384615384615385,0.0241379310344828,0.975080548647674,0.977793584024589,0.982412973566867,0.0,0.0279932143467363,10000,860107,3624,6343,540025.9076923077,9527.904923063299,50.0,859860.0,1305.9402019033791,860105.0,9525.607834622522,860095.0864592105,49.995136707049994,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860085.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860090.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860095.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860100.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,860105.0,89.44539398699999,9999,1,212.0921454867348,0,0.7714629527181387,-0.7190661353876489
knapPI_13_5000_1000_55,0.00477087417483497,0.353409081816363,0.544554264314119,0.0891085286282383,0.998440693651031,0.0144578313252198,0.344349735301555,0.336670581781974,0.00436215876209269,0.3444,0.496,0.000861172403156304,0.7508,0.3158,0.435,0.0602409638554217,0.0645161290322581,0.996883818738353,0.997627689673091,0.997641421249167,0.505133585293182,4.96,0.0760308156958993,0.0,0.343293980658734,0.314396140881088,0.371207718237824,0.999934713413323,0.0144578313252824,0.390840372806049,0.387487955624321,0.00381251452226017,0.756558877364247,0.00287055697360535,0.618974984746797,0.145515558267236,0.473459426479561,0.0602409638554217,0.0645161290322581,0.999869431088985,0.999878843720411,0.999879146590031,0.141007270894192,0.00477455877112271,5000,1974630,1247,2315,2211422.3493975904,4969.381230303605,498.0,1973636.0,822.1376487095009,1974630.0,4963.724543039893,1974580.8490581054,832.9860045751016,1974532.0,1974532.0,1974534.0,1974534.0,1974536.0,1974536.0,1974538.0,1974538.0,1974540.0,1974540.0,1974542.0,1974542.0,1974544.0,1974544.0,1974546.0,1974546.0,1974548.0,1974548.0,1974550.0,1974550.0,1974552.0,1974552.0,1974554.0,1974554.0,1974556.0,1974556.0,1974558.0,1974558.0,1974560.0,1974560.0,1974562.0,1974562.0,1974564.0,1974564.0,1974566.0,1974566.0,1974568.0,1974568.0,1974570.0,1974570.0,1974572.0,1974572.0,1974574.0,1974574.0,1974576.0,1974576.0,1974578.0,1974578.0,1974580.0,1974580.0,1974582.0,1974582.0,1974584.0,1974584.0,1974586.0,1974586.0,1974588.0,1974588.0,1974590.0,1974590.0,1974592.0,1974592.0,1974594.0,1974594.0,1974596.0,1974596.0,1974598.0,1974598.0,1974600.0,1974600.0,1974602.0,1974602.0,1974604.0,1974604.0,1974606.0,1974606.0,1974608.0,1974608.0,1974610.0,1974610.0,1974612.0,1974612.0,1974614.0,1974614.0,1974616.0,1974616.0,1974618.0,1974618.0,1974620.0,1974620.0,1974622.0,1974622.0,1974624.0,1974624.0,1974626.0,1974626.0,1974628.0,1974628.0,1974630.0,1974630.0,287.74176246812567,4999,1,50.28405471146107,0,0.07466487307101488,-1.273006160974136
